year,age,sex,chd_incd_clbr_fctr,stroke_incd_clbr_fctr,t2dm_incd_clbr_fctr,chd_ftlt_clbr_fctr,stroke_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2045,69,men,0.647565325999762,0.712330986661855,1.15469283658644,252.344150748966,11.3781007632563,0.833860777211747
2045,69,women,0.560954320361859,0.635763524165187,1.17630407086729,190.795377445062,14.933629492091,0.850694213862253
2045,70,men,0.694117969425511,0.777251354917251,1.11656097013255,232.574416209082,11.6004294987938,0.856139205389617
2045,70,women,0.605941330459811,0.689880969239102,1.16184054321825,144.009613321172,16.3697908102705,0.86461077875525
2045,71,men,0.693312881257153,0.787895096186626,1.23851476389795,207.932023238619,10.7133185885671,0.86160842920596
2045,71,women,0.614436355301785,0.68748784818771,0.996354502721451,115.74182912265,13.7986817904655,0.823242729731641
2045,72,men,0.681602699794807,0.807719926047958,1.22785487218788,199.507741270904,9.89997406338858,0.862881793877665
2045,72,women,0.607094740528931,0.70275297925771,0.97634049501009,93.0500224083812,13.7367211750198,0.831280051035173
2045,73,men,0.645528490964998,0.825660287307249,1.2952491144646,163.753359382113,8.91683864273757,0.854642649313029
2045,73,women,0.611185924694271,0.692276731745124,1.00850311197202,84.70143089861,12.8037016423615,0.864282303255897
2045,74,men,0.640213411933912,0.827712954288445,1.20819392513717,159.622604542609,8.51624140130931,0.843956104529171
2045,74,women,0.588401786249433,0.700825091239041,0.955614106248684,61.2144768169846,10.8625799752989,0.835298684975292
2045,75,men,0.593372981694194,0.833262605490516,1.2250418240104,135.147684031295,8.50471024005771,0.850186120498012
2045,75,women,0.554074716322966,0.698780091336689,1.08342419064476,50.3122326046283,11.6518493807648,0.856977184310882
2045,76,men,0.580651064475193,0.837316481155799,1.21939911054928,117.625488727085,7.2415975620187,0.870925646019521
2045,76,women,0.555328710207668,0.703489524814664,1.15317025859027,43.8211323896394,9.95288746243454,0.840795345374186
2045,77,men,0.560043113537942,0.858035920629451,1.26997644148089,98.9344234580597,7.06870364003481,0.854108793585536
2045,77,women,0.531469399431468,0.708269082030932,0.951830984646136,37.8911781758347,9.54328930757678,0.872014885536919
2045,78,men,0.55191577398559,0.859455917317438,1.0384688292461,69.6475234444396,6.89878541777641,0.903542824293811
2045,78,women,0.525629742241749,0.71170043740832,0.967668823310568,32.8740227289225,8.45708786211814,0.881063026359061
2045,79,men,0.537852253828765,0.874019855856752,1.01581259349655,62.9069273111864,6.13499342876818,0.867078342510112
2045,79,women,0.517796154697832,0.718955996386652,0.905701397193937,27.6682381279936,7.81772612111326,0.868118855689376
2045,80,men,0.557355905986511,0.878415502940512,0.98673432846617,48.6506331497644,5.48543624308673,0.878833681577037
2045,80,women,0.516915371135969,0.730461876825942,0.870366173047859,24.0638808850539,7.0487171119313,0.879165294640152
2045,81,men,0.556911014546333,0.903459884708392,0.910636305891726,36.3932285599228,5.64204342400599,0.87838351311227
2045,81,women,0.523566642406153,0.738663369738068,0.814381076858563,21.6279004719707,6.90182933935079,0.864306151055084
2045,82,men,0.556642730905144,0.918827609701347,0.804294928882552,27.7378645999088,4.89438684576342,0.874454419272134
2045,82,women,0.528566533346962,0.757772796960142,0.747372957550928,17.5479987313424,6.25812661372942,0.858894089841637
2045,83,men,0.585025388111676,0.956241089762286,0.783364046911266,23.7876205736764,4.85670074095007,0.92407498594676
2045,83,women,0.561066013315009,0.785735580578995,0.744918200449979,17.1735856806284,5.96536694974486,0.869121622241185
2045,84,men,0.622059037363901,0.996855243028065,0.879957351212008,20.1811046102472,4.57373272456297,0.918194544934033
2045,84,women,0.58220009510911,0.813887736197471,0.830261978175438,15.8105143825657,5.70362503025642,0.854816720966835
2045,85,men,0.661379284024886,1.039900686528,1.04285104045573,16.0151382300111,4.32342354213581,0.894192047567479
2045,85,women,0.605974570463055,0.860659654021583,0.871022018992737,13.2386794841979,5.17201974135694,0.869498887517712
2045,86,men,0.707717282592908,1.08634472347709,0.960926067385961,13.468221868161,3.97711855216186,0.897557513459569
2045,86,women,0.656849228859325,0.908125434408042,0.920932404923974,11.0210624533066,4.63250967827298,0.904883119794841
2045,87,men,0.769532118428749,1.13913516012357,1.0728546838282,10.5727517376967,4.13654685967713,0.936499368613429
2045,87,women,0.706654841364498,0.96517100650194,0.877999605680353,9.6597520283804,4.40462599480468,0.861277066328612
2045,88,men,0.838971410693651,1.17179698783279,0.872539697403513,9.25988949166424,3.50725732733718,0.917966260379298
2045,88,women,0.757401363765734,1.04197375963591,1.03418063306149,7.97562991886016,3.69004907651559,0.899616847867199
2045,89,men,0.904020691198284,1.26611653213323,1.23794051903559,7.42105184654122,3.18361182841255,0.920701717273653
2045,89,women,0.824304124433981,1.0914874875874,0.944787078045879,6.48049142610232,3.24160071778911,0.901812853699334
2046,30,men,1.65668103133955,0.829817753394153,2.85603516735869,225.784648810229,167.525836889456,0.914427307664136
2046,30,women,1.11196896040137,0.838583182205194,2.55545307047475,263.553060501179,123.066984382116,0.956202565637312
2046,31,men,1.56943330327928,0.809242934684436,2.82192720750308,125.928884458521,94.2917333314153,0.947159332778471
2046,31,women,1.10815284219169,0.800558068920819,2.56516701321563,299.935024650832,125.515028847843,1.09848344911649
2046,32,men,1.3892714255744,0.762323953144408,2.83602216809914,281.526085638104,97.8000298612029,0.914806569017341
2046,32,women,0.854926049673787,0.759579007025478,2.56175857614708,334.539993925008,129.587320295757,0.956112929132467
2046,33,men,1.07228557225518,0.72276916625826,2.82479378404987,170.629602098247,106.343351897704,0.92856256263454
2046,33,women,0.814875323469579,0.75409110182298,2.56760369539465,192.446625200854,140.234622609685,0.952880213928378
2046,34,men,0.965187537589346,0.70945252635956,2.78021977555389,194.774077563609,114.491595006314,0.869679513035388
2046,34,women,0.769864200282802,0.706172218648927,2.46478929463029,251.078848465408,148.071752176842,0.987718890824603
2046,35,men,1.06026178197461,0.723021850802084,1.4492832183572,221.376416497518,119.154969355383,1.0031260807395
2046,35,women,0.818128951460873,0.737094313641213,1.20713027572695,268.05670249608,154.739716378692,0.950335584266248
2046,36,men,1.16966674795696,0.67331158651011,1.38567647520235,208.667072196469,128.014876606596,0.942506197889493
2046,36,women,0.888993106178609,0.718785381593696,1.28265983117106,285.157485519131,85.9759776962222,1.00433339017876
2046,37,men,1.30073464610828,0.670053540156419,1.43342526704149,197.332935732047,69.8880562896328,1.01115387936294
2046,37,women,0.973576046384145,0.711042552794912,1.31685741735467,331.989098674204,90.0176275722131,0.938665789532539
2046,38,men,1.23616931090227,0.64985850311164,1.38495978933161,221.401112435991,73.6803251489912,0.956919215459911
2046,38,women,0.873562142417558,0.736244055095535,1.20197159714401,251.453332605874,97.0611855594322,0.991721091094901
2046,39,men,0.958698429434807,0.651855530985713,1.29857297589492,271.113957643745,75.6718467943133,0.840855931068255
2046,39,women,0.910091804023973,0.687227556616825,1.29018295200146,292.547355372477,67.5048649084558,0.907678838416081
2046,40,men,0.967425665851281,0.622793855018096,1.36577003485891,223.553659192038,54.9098205629672,0.840253020733341
2046,40,women,0.751326261639158,0.659104020051308,1.02413089063334,465.300646482937,71.0832439670896,0.922818918217641
2046,41,men,0.870582289016226,0.603255911530281,1.28544715713208,269.810883965452,82.8431529190633,0.899843098349392
2046,41,women,0.768444816288121,0.641931140099793,1.25242829654805,314.056139824655,73.2540241774041,0.807102323722073
2046,42,men,0.864501451679031,0.599541594316035,1.32856144978051,279.368807338095,45.3228167018405,0.865311144364622
2046,42,women,0.807561023813585,0.663902446168069,1.3167841076219,467.932800535546,57.0176764451908,0.845977353390769
2046,43,men,0.884914831328637,0.58711894793759,1.59094561946485,293.901383927811,59.2401217985402,0.867913319456631
2046,43,women,0.723144152680617,0.648822365414065,1.11099213158583,436.189546243568,60.013234467182,0.914978460093213
2046,44,men,0.846510492267789,0.583519038589375,1.68862739551114,378.520008278064,50.1543130239883,0.874118304841455
2046,44,women,0.721003593021465,0.633848671806409,1.28307322514457,499.978215087566,57.137120550534,0.903027439112673
2046,45,men,0.768938967384641,0.575971109321797,1.63168869537691,381.781204195606,50.5312411853407,0.938012440703687
2046,45,women,0.67349866650052,0.610025722692243,1.40929611956995,659.286146777049,51.755774943931,0.896168175425041
2046,46,men,0.769681619738748,0.563508265502459,1.45431403648709,521.944367377333,37.127783284348,0.84579124148993
2046,46,women,0.665818156436536,0.576730506864659,1.54753791770502,673.211946841276,48.4445044821763,0.916588391276753
2046,47,men,0.716037228775817,0.557462767956764,1.57921989725439,544.110648837501,37.6245472710374,0.871145233853451
2046,47,women,0.682749090595022,0.582085425741137,1.54070429503661,687.798893550501,44.2478537259874,0.90722898408965
2046,48,men,0.752628205112281,0.559375642445011,1.75210017915022,737.366121098818,34.2691434265446,0.886776713196678
2046,48,women,0.623939461371489,0.588020199872403,1.77006806484695,1260.03271969047,39.0333656066049,0.896287059640939
2046,49,men,0.685578920264454,0.546380707189844,1.74140857642211,1165.50753793811,31.7063450975386,0.8951157919611
2046,49,women,0.630393065427614,0.558868481283522,1.38346148582294,1778.21546213121,39.2937853643351,0.864233783431875
2046,50,men,0.701728348159428,0.527933758150651,1.98769179017871,2163.35562201177,30.0983123092205,0.859978793137416
2046,50,women,0.600350066259292,0.528187113998378,1.45228153931811,1164.61791178303,33.7503928392445,0.900030811411698
2046,51,men,0.667778254216892,0.519174663689052,1.76716852624379,2043.51892023993,31.3828349287007,0.846824693632033
2046,51,women,0.603762603483366,0.543508477686889,1.51886699082374,2191.34444167088,31.0878022392918,0.903990623769953
2046,52,men,0.661968290147435,0.51365976158717,1.81641812145222,1714.01642361914,27.2539674569619,0.897739727792414
2046,52,women,0.566572726879867,0.533315664285186,1.18316526974746,2382.64421838592,32.6807778522209,0.827554661776413
2046,53,men,0.6792524474811,0.510181439705463,2.23721058301912,1727.40206370678,26.018481298541,0.869344121766013
2046,53,women,0.549116829146379,0.531078003278371,1.57221388802904,2099.4802710239,33.9890065157188,0.920924824916618
2046,54,men,0.642986498059641,0.516288785826739,2.04352070352609,1413.72190180196,20.3908834717926,0.867518490178144
2046,54,women,0.545869576887474,0.506387287119076,1.32252052378648,2046.22111279005,26.8030859510629,0.909992386239904
2046,55,men,0.598496777312255,0.497064854940702,1.81684372041157,1285.51376483582,21.1925663289951,0.888279093174737
2046,55,women,0.492444602858104,0.51202686417232,1.31535225893102,2356.48604831807,25.6604312498899,0.866479162552064
2046,56,men,0.596426823903459,0.510511679466855,1.81946867081172,1202.25635728845,20.5390766650024,0.858147587017071
2046,56,women,0.477913426909104,0.503332816298879,1.46740884349082,1762.14561162548,25.7973891155822,0.876400310740519
2046,57,men,0.593350062506261,0.509469940880923,2.11065058388913,1057.8869597219,18.5917696213146,0.85283550202968
2046,57,women,0.465000753966661,0.497244377076263,1.307886680538,1615.58344727604,24.2253060723714,0.837519508773877
2046,58,men,0.60100580255799,0.496610315468473,2.00447411587348,1024.79637591457,17.0848441381198,0.823510658778565
2046,58,women,0.457228144085819,0.492732365845829,1.49474404560837,1420.06920069927,23.6493112314647,0.852732847794415
2046,59,men,0.587113910986123,0.499283776696552,1.91835723459478,951.232131571191,17.8198298599556,0.821749027185287
2046,59,women,0.464406847526302,0.468213482616541,1.81271183844875,965.237810748524,20.5813586564883,0.796572593597234
2046,60,men,0.701674326549513,0.665174810396978,1.62055215898022,683.401861640564,17.0132488390675,0.835247209423778
2046,60,women,0.570413605585361,0.646126214937185,1.44332232230866,953.766177947277,23.3441705572005,0.798901078816081
2046,61,men,0.684602800522589,0.665530300737297,1.93810324222395,709.927960187077,15.5838707938023,0.81681876852471
2046,61,women,0.570463376670402,0.636559549644258,1.38731573108711,888.092168279143,20.1332656642023,0.887915279263548
2046,62,men,0.683216058238225,0.668464879299295,1.68067315266036,570.70731263754,16.168576054728,0.856805730808008
2046,62,women,0.572345524368512,0.631681044562051,1.42072416497565,721.666622490948,21.1330381148381,0.820592617559226
2046,63,men,0.67122965904835,0.674004131505637,1.73380488829999,517.062891766031,15.1862595810602,0.811015681275721
2046,63,women,0.575966479884301,0.615561052944685,1.23943153974923,723.895427519658,20.0076998315577,0.826100641409467
2046,64,men,0.676696467661577,0.667137957533009,1.5127836696569,521.643849577928,13.7036726571915,0.859132956495508
2046,64,women,0.556936802148359,0.616049344247582,1.14596459145444,574.46817417638,19.1542095225005,0.892833064892927
2046,65,men,0.642519880485124,0.671930083668791,1.54373258561087,407.530263425497,13.9694571757273,0.834718375704674
2046,65,women,0.547675984962653,0.609913988822316,1.5844343040901,514.925418654678,18.2290481472185,0.811417399195554
2046,66,men,0.645437008266199,0.669969536945438,1.54664244751746,378.356509033863,12.8379399812817,0.841636467255529
2046,66,women,0.522160694708515,0.607259386659321,1.15121063969538,451.671479830548,17.2378199107804,0.816462071246344
2046,67,men,0.637400830832157,0.677323432294889,1.45158804382503,345.595387950012,12.5857432603527,0.8625778764518
2046,67,women,0.558491496991491,0.618336212329471,1.10598622239077,423.361534234482,15.8459096586781,0.852121297400226
2046,68,men,0.648948504618822,0.688260249722647,1.33392510796062,269.586681254427,11.171008937216,0.846475061231405
2046,68,women,0.54848359224446,0.623435468177594,1.16723520194131,320.153552049759,16.4185562278388,0.869117979941575
2046,69,men,0.639721577558029,0.706206841164229,1.15655332461936,262.230820931847,10.7665633121542,0.852953460222508
2046,69,women,0.552485460739268,0.628924751493559,1.17285845365418,235.45312969508,14.8245353289701,0.853506107977304
2046,70,men,0.687103785026759,0.77202948457073,1.11753176831777,229.263705161654,11.3676089864053,0.841395749766663
2046,70,women,0.597827838244259,0.683512454101205,1.15628153506084,180.662712285346,15.787836285405,0.816278423527192
2046,71,men,0.685627764593841,0.782920164718958,1.24111742407686,213.411586719014,10.3952692728768,0.828411955741816
2046,71,women,0.605735927083898,0.681265171378426,0.991615144574113,134.723180577265,15.4032209128577,0.82895151320309
2046,72,men,0.673445961008398,0.803163102897832,1.22805910868777,189.143355308846,9.75511856345938,0.832863785785517
2046,72,women,0.598771782678877,0.696597858001875,0.970093304903875,111.937341362952,13.2721889165676,0.836788708123788
2046,73,men,0.637694616681432,0.821718738254693,1.29454751006933,179.171978804205,9.50267688894895,0.851564128671508
2046,73,women,0.602425817649072,0.686087686406491,1.00282043521954,92.7134493622803,12.2248947366769,0.851819903034351
2046,74,men,0.631925084047629,0.823329818306645,1.20821609224741,151.759533240723,8.44080531085885,0.861090444074053
2046,74,women,0.579615002338113,0.694862593450854,0.950008018279041,71.6825899464277,11.9210421750401,0.819619005161837
2046,75,men,0.583867913798847,0.82872747054162,1.22015060715076,139.841329640552,8.35465460773439,0.861523637656786
2046,75,women,0.544378349337518,0.69227410106306,1.08111828490654,56.7155439135886,10.5668539718394,0.801601063222059
2046,76,men,0.570585044648586,0.832668501656028,1.21805580671159,120.538491442585,7.53160486281189,0.861573135204274
2046,76,women,0.545816514213239,0.696459529712025,1.14424167425822,49.6027046331934,10.4370049068621,0.85116484047093
2046,77,men,0.550211631137434,0.854144409092231,1.27473399854044,112.225875194707,6.78096930229638,0.859774365044142
2046,77,women,0.521891077147641,0.701339914713719,0.943366120836626,41.2656670944622,9.72680293490209,0.839285086300795
2046,78,men,0.541307038538751,0.854627256258573,1.03208548549313,92.0865672341863,6.46390878480585,0.8578729393524
2046,78,women,0.515647182280332,0.704537981534143,0.962307954552231,34.7541782847814,8.82701833776887,0.83369647759506
2046,79,men,0.526650722302281,0.869792780871693,1.00511879504165,68.2517943126178,5.83374455117295,0.882440553340292
2046,79,women,0.507449696868841,0.712131088051969,0.89640512068719,29.7909653625477,7.92324126602965,0.872891166259134
2046,80,men,0.546606905298209,0.874057457227962,0.979340255591818,58.4105958987056,5.5056486110925,0.881574502096046
2046,80,women,0.506642604192026,0.723745926617465,0.860771263115345,24.4844091963063,7.74653527495789,0.89320653608087
2046,81,men,0.545274596449455,0.899731887367235,0.898931695754328,45.9531222825883,5.24215909537124,0.885259835933967
2046,81,women,0.512960940263259,0.731948992129965,0.802423735107364,22.019440633741,6.54205137671233,0.854807675848997
2046,82,men,0.544875489739942,0.914316050851468,0.793652499913042,34.6112023973386,5.2890400894621,0.860095563502603
2046,82,women,0.517572888699266,0.751503039561398,0.736352273608805,19.5385836013632,6.03047831849979,0.87205093564985
2046,83,men,0.573438799465661,0.953545510616085,0.767997342081024,25.3098539328933,4.6105030659955,0.880715318245543
2046,83,women,0.550306475595848,0.779624857075486,0.730673309108442,17.9585943477331,6.04518191999449,0.862004330641337
2046,84,men,0.610367685084322,0.994781758599519,0.867892363140589,21.7162527012256,4.64621696909228,0.89297916344296
2046,84,women,0.571311745166824,0.808468535507222,0.81929850807847,16.2525056746477,5.39124124934454,0.880419064647692
2046,85,men,0.650087180319624,1.03822690821254,1.03708316499129,18.0317988581326,4.82811653350364,0.899365461669207
2046,85,women,0.59533707244695,0.855861704947719,0.864796264912903,13.8480703355912,5.19630968918262,0.889761070077957
2046,86,men,0.696970903282633,1.08662121116667,0.952741102780037,14.6184367452822,3.95870407934543,0.924817909174908
2046,86,women,0.647134891773308,0.904396577215054,0.916255687356034,12.2791870038631,4.49645961823552,0.89822775976607
2046,87,men,0.75936413507235,1.14120836659027,1.07682279490921,11.9108766184959,3.98771215694321,0.940912604321919
2046,87,women,0.697072532215526,0.962954159229531,0.870977431879193,9.80870075764189,4.45534657266435,0.851617893572625
2046,88,men,0.828674442576237,1.17279380396595,0.850687395582584,8.75791263553546,3.23637514900205,0.923838986374088
2046,88,women,0.748018396141852,1.04159812798547,1.02209936831345,8.25175560443931,3.86076415060001,0.905693358229997
2046,89,men,0.894394471070864,1.27214235054634,1.25168589117271,6.7863214291206,3.05267521073622,0.92660208581685
2046,89,women,0.814827298421314,1.09198610148844,0.937321603174009,6.88311098186545,3.35424868821395,0.907915648424825
2047,30,men,1.6722855341091,0.824840284606954,2.94767206586564,216.009170079342,90.3860889395486,0.921690269208746
2047,30,women,1.11397870032344,0.834354826529441,2.63054987224375,268.586299298889,121.764091293995,0.927274864614314
2047,31,men,1.59234595598092,0.804875272345489,2.91422597049471,180.499359058731,93.2798885012811,0.970344145264597
2047,31,women,1.11048021408079,0.795489437068682,2.64153171185296,304.171303685318,127.755978512922,0.97256157785109
2047,32,men,1.41250991831436,0.756952663328532,2.92793971650291,144.509304089679,100.728935993511,0.890300917610079
2047,32,women,0.852955962823162,0.75387011328111,2.63510695941555,336.18666280154,126.697994365867,0.907020753034121
2047,33,men,1.08338211892998,0.71642308041245,2.91661652122402,167.448735807128,104.707612465336,0.853537650617554
2047,33,women,0.814080097654318,0.74879510758981,2.64025118284252,206.109011688392,74.0454000306288,1.05894781547298
2047,34,men,0.966507866149333,0.703965671398947,2.87130624210665,199.691591994116,113.873378688578,0.927877059741207
2047,34,women,0.765137355681335,0.699756964294266,2.53546751189593,235.797873019615,79.7785226558404,0.904607845653404
2047,35,men,1.06124667221373,0.717762951768732,1.45312935824891,150.018984033346,119.970525126434,1.00609475479283
2047,35,women,0.812938175319017,0.731701996535793,1.20598875793271,274.436550382036,80.9675321042475,0.859442749126118
2047,36,men,1.17036349419388,0.666612832322525,1.38954615584688,207.656258119375,125.274046632823,0.93339656071253
2047,36,women,0.882935641432265,0.711681353922381,1.28198619524047,292.834501053594,89.5242096507992,0.894417735039557
2047,37,men,1.30154137089311,0.663611838458768,1.43856467150329,202.869607579217,70.522105534765,1.07088595399802
2047,37,women,0.966640829214541,0.704808517867511,1.31565242306329,329.276261683825,170.062663403722,0.816909879734323
2047,38,men,1.23726607342492,0.643000288696279,1.39133354723552,229.291276445792,72.6800812807897,0.895893175888039
2047,38,women,0.869387355856007,0.730017792968531,1.20151662706186,378.153794783349,96.0051913167426,0.924312367379052
2047,39,men,0.955640955288107,0.645182430568534,1.30375632087273,264.650790114256,78.5905660845821,0.874085544599035
2047,39,women,0.908679720927655,0.680976434404938,1.28849403392102,297.809392139114,69.4010872956961,0.87726396914956
2047,40,men,0.967060596889249,0.615342325993484,1.37143918227743,243.424384788402,81.2792233851853,0.963877524964777
2047,40,women,0.744898381884851,0.652414372338251,1.02403049424507,359.671251441939,69.2248298689933,0.891378984211352
2047,41,men,0.868673168632301,0.596336400360529,1.29168586253963,252.346325654891,57.2016376819638,0.952763744935948
2047,41,women,0.76341809302615,0.634767148883287,1.25401827795618,395.260025345229,72.0749091792478,0.903833559851147
2047,42,men,0.862479196749024,0.591738596359211,1.33579188646244,263.377204763626,58.9008649627586,0.8887749220283
2047,42,women,0.802450458783237,0.656561538433564,1.31949729715646,377.799948224399,58.0015524239898,0.909311301702678
2047,43,men,0.883523279777804,0.579403730233938,1.60042651770423,299.902447565962,62.810880238369,0.828996168933403
2047,43,women,0.715690901970904,0.641985471728013,1.11338402175424,578.517950184961,59.3353601554642,0.901397408061074
2047,44,men,0.843599165637822,0.576030482752774,1.70033917012438,348.521613230722,46.9879457027843,0.872453837316975
2047,44,women,0.713691832279235,0.626965786800403,1.2884571223918,539.461525387296,50.6205614110975,0.941042497627567
2047,45,men,0.765512544972747,0.568553872822685,1.64671513142208,470.062459767656,41.8155645453246,0.845650130153828
2047,45,women,0.667368502988517,0.602686069198787,1.41481793603863,490.071081323967,48.2538297478316,0.929167393062864
2047,46,men,0.765564859258452,0.555939587679368,1.46974365826401,517.964596747065,36.6969980955795,0.819858237064726
2047,46,women,0.659613096518539,0.569599791936396,1.55506347947572,838.929114402842,43.5838521455607,0.87990966965433
2047,47,men,0.711974273832807,0.549486680699392,1.59610286994326,682.311464090147,38.8053626908705,0.840143074114042
2047,47,women,0.675846881343709,0.574880404490815,1.54918418117535,933.042612462319,44.3728085978257,0.890579549210751
2047,48,men,0.748186884243042,0.551705414712365,1.77205520238087,868.962236317384,33.8654877208908,0.863656421226643
2047,48,women,0.617138680277128,0.580747062955513,1.78125449314046,799.634434042418,41.9346222865426,0.825148375270896
2047,49,men,0.680700647055268,0.538267764921668,1.76192178662446,1166.82877778996,27.4460786508246,0.937812002217911
2047,49,women,0.621904541591907,0.551495530366767,1.39253566975779,2251.11694654561,38.8852120133367,0.900943871719287
2047,50,men,0.696884078974636,0.520382887583472,2.01124083518799,1727.2491610643,25.7961359474824,0.894654691675596
2047,50,women,0.592676608192152,0.520745244418049,1.46238718637919,2851.4309980606,34.7635077013378,0.877070746483491
2047,51,men,0.661632248214366,0.511732023307814,1.78955547523896,1860.4333287551,28.7107798641073,0.906521039138007
2047,51,women,0.594755258478698,0.536015452214341,1.52838229063686,2153.78929397127,35.4713108929247,0.923052257902555
2047,52,men,0.655552936337795,0.505495636914573,1.83804115285311,1841.97416792395,26.4717978341782,0.868812037969268
2047,52,women,0.55898593584954,0.525725742904704,1.19045776622492,2159.98208576169,32.2997310979205,0.866376485519876
2047,53,men,0.672995328060475,0.502084921143105,2.26485532787807,1612.74941283595,22.6391728171094,0.870053602372551
2047,53,women,0.540481844341353,0.523038449995806,1.58183956726214,2359.29500339425,33.7028182047992,0.833768329443346
2047,54,men,0.637153236041828,0.508695547993915,2.06752566147524,1599.22409687543,22.6312968157831,0.854767351467941
2047,54,women,0.537860597617782,0.498594677875033,1.33113954643155,2141.24075511755,30.0643504492581,0.8622131090871
2047,55,men,0.590972380372198,0.489347664811498,1.84306538385172,1222.8806346631,20.5412256567054,0.872321134625236
2047,55,women,0.483347851302227,0.504099727584433,1.32408823448457,1855.10075242539,25.5481935591244,0.885741306877528
2047,56,men,0.589466630501348,0.502788970848511,1.8460065772691,1161.15367921413,20.857155177148,0.865567026645559
2047,56,women,0.469150958462838,0.495540628402395,1.47584183427152,1715.79277455127,25.7796641418442,0.854201888151864
2047,57,men,0.586543615279973,0.501801259109356,2.14028548768368,1043.01345857236,18.7493671641912,0.836610880909193
2047,57,women,0.456761016251654,0.48959256178242,1.31565629983573,1535.28828408235,23.8853456743189,0.874866414790937
2047,58,men,0.593363186950873,0.488828202929014,2.03210757745131,960.541759419293,18.4421109388005,0.874345443249015
2047,58,women,0.448753201164515,0.484920490007219,1.50292025134763,1356.53093426574,21.9398437712519,0.828874717616935
2047,59,men,0.579550140816184,0.491617716178606,1.94425802522494,829.956558361631,16.4946509857429,0.82670541594748
2047,59,women,0.455512738172295,0.460780856554942,1.82160200258384,1329.01987463473,19.5664190062808,0.831466884078635
2047,60,men,0.695130232400156,0.658164257039591,1.64071557462199,775.981781596381,18.1463457575734,0.839856808394935
2047,60,women,0.562388725056855,0.638763886125498,1.45086422151156,1096.7912850718,25.6018797739988,0.823341962774995
2047,61,men,0.678370363622791,0.658785153236286,1.95980221564671,683.628844652113,16.5346672802522,0.859341540070465
2047,61,women,0.562084360292009,0.629845543724119,1.39451909365644,816.87027964458,22.3243540895254,0.824356717151676
2047,62,men,0.676843682822409,0.661700494758362,1.69879592659094,612.817414862089,14.9702685770569,0.853270289485616
2047,62,women,0.564139910631602,0.624517381329054,1.42521883472741,740.025512001084,22.3782061034793,0.818642056602855
2047,63,men,0.664326137233289,0.66752795809779,1.74976075694399,513.862958923535,14.2718645185465,0.820402020562126
2047,63,women,0.567478245218697,0.608204632867089,1.2429095217528,697.088935797257,18.3509967646108,0.870418123535605
2047,64,men,0.670153839629928,0.660551164220817,1.52681518358464,512.032503129811,15.1123850399428,0.826750247052665
2047,64,women,0.548405498641055,0.608604873061632,1.14666514670123,629.831621710682,19.114334649845,0.807940514057041
2047,65,men,0.635045243383176,0.665569105965493,1.55917970610157,406.439697487675,13.0568126705428,0.835150288862632
2047,65,women,0.538427138954,0.602552735331527,1.58849221633682,536.302843029588,19.1615798821375,0.813934933073398
2047,66,men,0.638182647851373,0.663324149693868,1.55646173360803,387.194214154918,13.6352394698775,0.8212091010267
2047,66,women,0.513554204407286,0.599964653470785,1.15200036598834,471.020982173296,17.7257865317806,0.832456922843629
2047,67,men,0.630216521363525,0.670498216039168,1.45993938072014,337.922645130981,11.5561645806405,0.828397719508633
2047,67,women,0.550456603866849,0.611495341825824,1.10592011135735,370.188311792354,16.49293363736,0.868195459561752
2047,68,men,0.641433142643818,0.681655606103955,1.33974470150987,310.782054663814,11.624773572496,0.85429750410163
2047,68,women,0.539844412225299,0.616374916177032,1.16369078922176,356.220730973622,16.4576553878727,0.817567370418563
2047,69,men,0.631976601217608,0.700138300960653,1.1584158990413,271.140637646232,11.4564530439292,0.844003152241461
2047,69,women,0.544148502320596,0.622162829952636,1.16942460557775,298.339184476877,15.2657313057311,0.833350235431737
2047,70,men,0.680163855776102,0.766845222675049,1.11850293557844,232.494021295786,11.3133184143162,0.841777918899418
2047,70,women,0.589826870049411,0.677205797704462,1.15075182172693,231.544434473905,14.6971637999498,0.860442147331553
2047,71,men,0.678031527579052,0.777979053948571,1.2437242778093,216.556201317732,10.2928612141047,0.862031483587319
2047,71,women,0.597162858433463,0.675101817497788,0.986900629457986,167.907946657723,13.6055392944851,0.795984865926071
2047,72,men,0.665390748265396,0.798634195293368,1.22826327933671,196.54625242789,9.9974750940149,0.835182273129732
2047,72,women,0.590566911875817,0.690499615097636,0.963889111295889,112.249429429187,13.4633281410233,0.824644051011731
2047,73,men,0.629959569603156,0.817797917646756,1.29384662826869,175.222041982025,9.66017471838311,0.866525167203611
2047,73,women,0.593795457731067,0.679956955691889,0.997172532349771,102.266911325844,12.5249143963995,0.889693877907966
2047,74,men,0.623748030066185,0.818972017908404,1.20823824893232,158.530433654809,8.97212133342998,0.843471860370214
2047,74,women,0.570963631886273,0.688953699960047,0.944437533578276,89.0976361175771,11.9502844167486,0.838964392844414
2047,75,men,0.57451963816612,0.82421921660419,1.21528129516322,139.647825959796,7.97789877616729,0.820821391716627
2047,75,women,0.534856283971103,0.685831819578031,1.07881841010346,63.7991418414493,10.5049789028374,0.790341580000551
2047,76,men,0.560698318056928,0.828048575588752,1.21671463797925,126.880043906752,7.44830292896563,0.865902478665224
2047,76,women,0.536471781202262,0.689503169355838,1.1353865330385,51.324562066014,9.870970450509,0.800627717987167
